condition,seed,checkpoint,validation_block_id,assignment,success,collision,truncated,primary_failure_label,secondary_flags_json,median_Q_margin_final50,q_margin_band,reason,flag_environment_or_exit_anomaly,flag_post_exit_survivor_stall,flag_mutual_yielding,flag_merge_zone_deadlock,flag_unilateral_stall,flag_downstream_completion_failure,flag_oscillatory_control,flag_persistent_accelerate_conflict,flag_stable_but_maladaptive,flag_low_confidence_policy,flag_other_unresolved
double_dqn,63012,100000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0069911181926727,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63012,100000,validation_008,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0068539083003997,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,10000,validation_001,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1580949574708938,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_001,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1022219853475689,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_001,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0551802273839712,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_002,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0973066138103604,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_002,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.055161140859127,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_003,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.102206970565021,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_003,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0551772080361843,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_004,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0960034970194101,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_004,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0550638753920793,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_005,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0829522404819727,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_005,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0548993311822414,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_006,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0846535805612802,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_006,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0551674924790859,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_007,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.102206970565021,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_007,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0549318790435791,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_008,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0847042147070169,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63013,0,validation_008,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0552113018929958,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
double_dqn,63012,250000,validation_002,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0167176723480224,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
double_dqn,63012,250000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0074427276849746,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63012,250000,validation_003,1,False,False,True,mutual_yielding,"['merge_zone_deadlock', 'stable_but_maladaptive']",0.0539458096027374,unavailable,"primary=mutual_yielding; secondary=['merge_zone_deadlock', 'stable_but_maladaptive']; q_band=unavailable",False,False,True,True,False,False,False,False,True,False,False
double_dqn,63012,250000,validation_005,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0048288255929946,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63012,250000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0065806806087493,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63012,250000,validation_006,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0044760257005691,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63012,250000,validation_007,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.006084457039833,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63012,250000,validation_008,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0102329105138778,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,75000,validation_001,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0327909290790557,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,75000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0303454995155334,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,75000,validation_003,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0328880548477172,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,75000,validation_004,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0305251479148864,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,75000,validation_005,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0217549800872802,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,75000,validation_006,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0217549800872802,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,75000,validation_007,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0326793193817138,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,75000,validation_008,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0214543342590332,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,150000,validation_001,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0194575190544128,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,150000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.018903374671936,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,150000,validation_005,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0192198157310485,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
double_dqn,63013,150000,validation_008,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0237961411476135,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
